Synset #1,Synset #2,Path
75830: [Tarif],53769: [fahren],-1.0
75830: [Tarif],97900: [fahren],-1.0
75830: [Tarif],57299: [fahren],-1.0
75830: [Tarif],57685: [fahren],-1.0
75830: [Tarif],57912: [fahren],-1.0
75830: [Tarif],57963: [fahren],-1.0
75830: [Tarif],57971: [fahren],-1.0
75830: [Tarif],97899: [fahren],-1.0
"15255: [Tarif, Satz, Entgelt]",13773: [Fahrerlaubnis],0.6571428571428571
75830: [Tarif],13773: [Fahrerlaubnis],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",33129: [Fahrleistung],0.7142857142857143
75830: [Tarif],33129: [Fahrleistung],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]","15315: [Fahrpreis, Beförderungsentgelt]",0.9142857142857143
75830: [Tarif],"15315: [Fahrpreis, Beförderungsentgelt]",0.6857142857142857
"15255: [Tarif, Satz, Entgelt]","15210: [Fahrtkosten, Reisekosten]",0.8857142857142857
75830: [Tarif],"15210: [Fahrtkosten, Reisekosten]",0.6
"15255: [Tarif, Satz, Entgelt]","8702: [Fahrzeug, Gefährt, Vehikel]",0.6285714285714286
75830: [Tarif],"8702: [Fahrzeug, Gefährt, Vehikel]",0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",85454: [Fahrzeugflotte],0.5428571428571428
75830: [Tarif],85454: [Fahrzeugflotte],0.8285714285714286
"15255: [Tarif, Satz, Entgelt]",27115: [Fahrzeugtyp],0.6285714285714286
75830: [Tarif],27115: [Fahrzeugtyp],0.8
"15255: [Tarif, Satz, Entgelt]",27170: [Fiat],0.6
75830: [Tarif],27170: [Fiat],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",62253: [Fiesta],0.5714285714285714
75830: [Tarif],62253: [Fiesta],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","14012: [Wandlungsfähigkeit, Flexibilität]",0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",14286: [Flexibilität],0.6857142857142857
75830: [Tarif],"14012: [Wandlungsfähigkeit, Flexibilität]",0.7142857142857143
75830: [Tarif],14286: [Flexibilität],0.7142857142857143
"15255: [Tarif, Satz, Entgelt]",27165: [Ford],0.6
75830: [Tarif],27165: [Ford],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]","10784: [Fahrausweis, Führerschein, Lappen]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]",30275: [Führerschein],0.5428571428571428
75830: [Tarif],"10784: [Fahrausweis, Führerschein, Lappen]",0.7142857142857143
75830: [Tarif],30275: [Führerschein],0.7142857142857143
"15255: [Tarif, Satz, Entgelt]",34039: [Füllstand],0.7428571428571429
75830: [Tarif],34039: [Füllstand],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",43558: [Golf],0.6
"15255: [Tarif, Satz, Entgelt]","27130: [VW Golf, Golf]",0.5714285714285714
"15255: [Tarif, Satz, Entgelt]","21627: [Golfsport, Golf, Golfspielen, Golfspiel]",0.6
75830: [Tarif],43558: [Golf],0.6571428571428571
75830: [Tarif],"27130: [VW Golf, Golf]",0.7428571428571429
75830: [Tarif],"21627: [Golfsport, Golf, Golfspielen, Golfspiel]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","19742: [Haftpflicht, Haftung, Haftbarkeit]",0.6285714285714286
75830: [Tarif],"19742: [Haftpflicht, Haftung, Haftbarkeit]",0.6571428571428571
"15255: [Tarif, Satz, Entgelt]",32723: [Haftpflichtversicherung],0.5142857142857142
75830: [Tarif],32723: [Haftpflichtversicherung],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",7073: [Handschuhfach],0.6
75830: [Tarif],7073: [Handschuhfach],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]","32717: [Autoversicherung, Automobilversicherung, Kfz-Versicherung]",0.5142857142857142
75830: [Tarif],"32717: [Autoversicherung, Automobilversicherung, Kfz-Versicherung]",0.6857142857142857
"15255: [Tarif, Satz, Entgelt]","33593: [Kilometer, km]",0.7142857142857143
75830: [Tarif],"33593: [Kilometer, km]",0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",8963: [Kleintransporter],0.4857142857142857
75830: [Tarif],8963: [Kleintransporter],0.6
"15255: [Tarif, Satz, Entgelt]","8950: [Kleinwagen, Kleinauto]",0.4857142857142857
75830: [Tarif],"8950: [Kleinwagen, Kleinauto]",0.6
"15255: [Tarif, Satz, Entgelt]",8946: [Kombi],0.4857142857142857
75830: [Tarif],8946: [Kombi],0.6
"15255: [Tarif, Satz, Entgelt]","13548: [Bequemlichkeit, Annehmlichkeit, Komfort]",0.7142857142857143
75830: [Tarif],"13548: [Bequemlichkeit, Annehmlichkeit, Komfort]",0.7428571428571429
"15255: [Tarif, Satz, Entgelt]","18780: [Verbrauch, Treibstoffverbrauch, Kraftstoffverbrauch]",0.5428571428571428
75830: [Tarif],"18780: [Verbrauch, Treibstoffverbrauch, Kraftstoffverbrauch]",0.6
"15255: [Tarif, Satz, Entgelt]",15524: [Kundenkarte],0.6285714285714286
75830: [Tarif],15524: [Kundenkarte],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]","37579: [Mieter, Mieterin]",0.5428571428571428
75830: [Tarif],"37579: [Mieter, Mieterin]",0.8
"15255: [Tarif, Satz, Entgelt]","15310: [Miete, Mietpreis, Mietbetrag]",0.9142857142857143
75830: [Tarif],"15310: [Miete, Mietpreis, Mietbetrag]",0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",14287: [Mobilität],0.6857142857142857
75830: [Tarif],14287: [Mobilität],0.7142857142857143
"15255: [Tarif, Satz, Entgelt]",15470: [Monatsbeitrag],0.8
75830: [Tarif],15470: [Monatsbeitrag],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","7731: [Navigationsgerät, Navi]",0.5714285714285714
"15255: [Tarif, Satz, Entgelt]",90918: [Navi],0.5428571428571428
75830: [Tarif],"7731: [Navigationsgerät, Navi]",0.6857142857142857
75830: [Tarif],90918: [Navi],0.6571428571428571
"15255: [Tarif, Satz, Entgelt]","8822: [Neubaufahrzeug, Neuwagen, Neufahrzeug]",0.4857142857142857
75830: [Tarif],"8822: [Neubaufahrzeug, Neuwagen, Neufahrzeug]",0.6
"15255: [Tarif, Satz, Entgelt]",107740: [Nutzungsbestimmung],0.5142857142857142
75830: [Tarif],107740: [Nutzungsbestimmung],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",27178: [Opel],0.6
75830: [Tarif],27178: [Opel],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",15257: [Ortstarif],0.9714285714285714
75830: [Tarif],15257: [Ortstarif],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",57390: [parken],-1.0
75830: [Tarif],57390: [parken],-1.0
"15255: [Tarif, Satz, Entgelt]","8637: [Parkplatz, Stellplatz]",0.6857142857142857
75830: [Tarif],"8637: [Parkplatz, Stellplatz]",0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",66549: [Partnerorganisation],0.5428571428571428
75830: [Tarif],66549: [Partnerorganisation],0.8285714285714286
"15255: [Tarif, Satz, Entgelt]",70246: [Partnerunternehmen],0.5142857142857142
75830: [Tarif],70246: [Partnerunternehmen],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]","41338: [Passat, Passatwind]",0.5428571428571428
75830: [Tarif],"41338: [Passat, Passatwind]",0.6
"15255: [Tarif, Satz, Entgelt]","12965: [Passwort, Paßwort]",0.6
75830: [Tarif],"12965: [Passwort, Paßwort]",0.6571428571428571
"15255: [Tarif, Satz, Entgelt]",27151: [Peugeot],0.6
75830: [Tarif],27151: [Peugeot],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]","8814: [Personenwagen, Personenkraftwagen, PKW, Pkw]",0.5142857142857142
75830: [Tarif],"8814: [Personenwagen, Personenkraftwagen, PKW, Pkw]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",11233: [Plakette],0.5142857142857142
75830: [Tarif],11233: [Plakette],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","27131: [VW Polo, Polo]",0.5714285714285714
"15255: [Tarif, Satz, Entgelt]",75538: [Polo],0.6
75830: [Tarif],"27131: [VW Polo, Polo]",0.7428571428571429
75830: [Tarif],75538: [Polo],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","13433: [Preis, Geldwert]",0.6571428571428571
"15255: [Tarif, Satz, Entgelt]","66875: [Preis, Lobpreis]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]","15240: [Preis, Kostenpunkt]",0.9428571428571428
"15255: [Tarif, Satz, Entgelt]","15039: [Preis, Auszeichnung, Prämierung]",0.7142857142857143
75830: [Tarif],"13433: [Preis, Geldwert]",0.6857142857142857
75830: [Tarif],"66875: [Preis, Lobpreis]",0.6571428571428571
75830: [Tarif],"15240: [Preis, Kostenpunkt]",0.7142857142857143
75830: [Tarif],"15039: [Preis, Auszeichnung, Prämierung]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]",93577: [Preis-Leistungs-Verhältnis],0.6857142857142857
75830: [Tarif],93577: [Preis-Leistungs-Verhältnis],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",10817: [Rechnung],0.5714285714285714
"15255: [Tarif, Satz, Entgelt]","28643: [Errechnung, Berechnung, Kalkulation, Rechnung, Rechnen]",0.6285714285714286
75830: [Tarif],10817: [Rechnung],0.7142857142857143
75830: [Tarif],"28643: [Errechnung, Berechnung, Kalkulation, Rechnung, Rechnen]",0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",10745: [Registrierung],0.6285714285714286
75830: [Tarif],10745: [Registrierung],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",15459: [Rückgabe],0.7428571428571429
75830: [Tarif],15459: [Rückgabe],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",27142: [S-Klasse],0.5714285714285714
75830: [Tarif],27142: [S-Klasse],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",6000: [Schlüssel],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","12865: [Schlüsselwort, Schlüssel]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","29329: [Schlüssel, Datenschlüssel]",0.6
"15255: [Tarif, Satz, Entgelt]","91768: [Schlüssel, Notenschlüssel]",0.6
"15255: [Tarif, Satz, Entgelt]",75871: [Schlüssel],0.6
75830: [Tarif],6000: [Schlüssel],0.7428571428571429
75830: [Tarif],"12865: [Schlüsselwort, Schlüssel]",0.8
75830: [Tarif],"29329: [Schlüssel, Datenschlüssel]",0.7714285714285715
75830: [Tarif],"91768: [Schlüssel, Notenschlüssel]",0.7714285714285715
75830: [Tarif],75871: [Schlüssel],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",99694: [Schlüsselübergabe],0.7428571428571429
75830: [Tarif],99694: [Schlüsselübergabe],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",27159: [Seat],0.6
75830: [Tarif],27159: [Seat],0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",5678: [Sportwagen],0.6
"15255: [Tarif, Satz, Entgelt]","70527: [Sportwagen, Sportauto]",0.5142857142857142
75830: [Tarif],5678: [Sportwagen],0.7142857142857143
75830: [Tarif],"70527: [Sportwagen, Sportauto]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","37176: [Sprinter, Sprinterin]",0.4857142857142857
75830: [Tarif],"37176: [Sprinter, Sprinterin]",0.6
"15255: [Tarif, Satz, Entgelt]","8637: [Parkplatz, Stellplatz]",0.6857142857142857
75830: [Tarif],"8637: [Parkplatz, Stellplatz]",0.7428571428571429
"15255: [Tarif, Satz, Entgelt]","8939: [Tank, Benzintank, Fahrzeugtank]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","8999: [Panzerkampfwagen, Tank, Panzer, Panzerwagen, Kampfpanzer, Kampffahrzeug]",0.5714285714285714
"15255: [Tarif, Satz, Entgelt]",12248: [Tank],0.6285714285714286
75830: [Tarif],"8939: [Tank, Benzintank, Fahrzeugtank]",0.8
75830: [Tarif],"8999: [Panzerkampfwagen, Tank, Panzer, Panzerwagen, Kampfpanzer, Kampffahrzeug]",0.6857142857142857
75830: [Tarif],12248: [Tank],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",60495: [tanken],-1.0
75830: [Tarif],60495: [tanken],-1.0
"15255: [Tarif, Satz, Entgelt]","15255: [Tarif, Satz, Entgelt]",1.0
"15255: [Tarif, Satz, Entgelt]",75830: [Tarif],0.6571428571428571
75830: [Tarif],"15255: [Tarif, Satz, Entgelt]",0.6571428571428571
75830: [Tarif],75830: [Tarif],1.0
"15255: [Tarif, Satz, Entgelt]",8961: [Transporter],0.5142857142857142
75830: [Tarif],8961: [Transporter],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",90528: [Verkehrsverstoß],0.5714285714285714
75830: [Tarif],90528: [Verkehrsverstoß],0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","22773: [Vermieter, Vermietung, Verleih, Verleihfirma]",0.4857142857142857
"15255: [Tarif, Satz, Entgelt]","37586: [Vermieter, Vermieterin]",0.5428571428571428
75830: [Tarif],"22773: [Vermieter, Vermietung, Verleih, Verleihfirma]",0.7142857142857143
75830: [Tarif],"37586: [Vermieter, Vermieterin]",0.6571428571428571
"15255: [Tarif, Satz, Entgelt]","17001: [Verschwendung, Verschwenden, Verpulvern, Vergeudung]",0.5714285714285714
75830: [Tarif],"17001: [Verschwendung, Verschwenden, Verpulvern, Vergeudung]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]","25436: [Versicherung, Versicherungsgesellschaft, Assekuranz, Versicherungsunternehmen]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]","30846: [Versprechen, Zusicherung, Versicherung]",0.6
"15255: [Tarif, Satz, Entgelt]","32711: [Versicherung, Versicherungsvertrag]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]","75656: [Versicherung, Prämie, Versicherungsprämie, Versicherungsbeitrag]",0.8
75830: [Tarif],"25436: [Versicherung, Versicherungsgesellschaft, Assekuranz, Versicherungsunternehmen]",0.7714285714285715
75830: [Tarif],"30846: [Versprechen, Zusicherung, Versicherung]",0.6571428571428571
75830: [Tarif],"32711: [Versicherung, Versicherungsvertrag]",0.7142857142857143
75830: [Tarif],"75656: [Versicherung, Prämie, Versicherungsprämie, Versicherungsbeitrag]",0.6285714285714286
"15255: [Tarif, Satz, Entgelt]",5584: [Versicherungsprodukt],0.6285714285714286
75830: [Tarif],5584: [Versicherungsprodukt],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",21852: [Versicherungsschutz],0.5428571428571428
75830: [Tarif],21852: [Versicherungsschutz],0.6
"15255: [Tarif, Satz, Entgelt]","65881: [Fahrzeugklasse, Wagenklasse]",0.5428571428571428
"15255: [Tarif, Satz, Entgelt]",75592: [Wagenklasse],0.5142857142857142
75830: [Tarif],"65881: [Fahrzeugklasse, Wagenklasse]",0.8285714285714286
75830: [Tarif],75592: [Wagenklasse],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",18129: [Warentest],0.5714285714285714
75830: [Tarif],18129: [Warentest],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",80250: [Wartungskosten],0.8857142857142857
75830: [Tarif],80250: [Wartungskosten],0.6
"15255: [Tarif, Satz, Entgelt]","106804: [Werktag, Arbeitstag]",0.6
75830: [Tarif],"106804: [Werktag, Arbeitstag]",0.7714285714285715
"15255: [Tarif, Satz, Entgelt]",77209: [Winterreifen],0.5714285714285714
75830: [Tarif],77209: [Winterreifen],0.7428571428571429
"15255: [Tarif, Satz, Entgelt]",51307: [Zeiteinheit],0.6857142857142857
"15255: [Tarif, Satz, Entgelt]",33682: [Zeiteinheit],0.7714285714285715
75830: [Tarif],51307: [Zeiteinheit],0.8571428571428571
75830: [Tarif],33682: [Zeiteinheit],0.8285714285714286
"15255: [Tarif, Satz, Entgelt]",57406: [zurückbringen],-1.0
75830: [Tarif],57406: [zurückbringen],-1.0
"15255: [Tarif, Satz, Entgelt]","15327: [Abgabe, Übergabe]",0.7714285714285715
"15255: [Tarif, Satz, Entgelt]","20329: [Übergabe, Überstellung, Überbringung, Übermittlung]",0.6
75830: [Tarif],"15327: [Abgabe, Übergabe]",0.6571428571428571
75830: [Tarif],"20329: [Übergabe, Überstellung, Überbringung, Übermittlung]",0.6571428571428571
8961: [Transporter],41130: [Abgas],0.6857142857142857
8961: [Transporter],"19085: [Abtransport, Abholung, Abfuhr]",0.45714285714285713
8961: [Transporter],"30089: [Abfrage, Anfrage, Anfragen]",0.5714285714285714
8961: [Transporter],"22808: [Empfang, Rezeption, Empfangsschalter, Anmeldung, Empfangsbereich]",0.5142857142857142
8961: [Transporter],106432: [Anmeldung],0.42857142857142855
8961: [Transporter],"18696: [Anmeldung, Eintragung]",0.5428571428571428
8961: [Transporter],"14820: [Miete, Anmietung]",0.5142857142857142
8961: [Transporter],"12971: [Applikation, Anwendung, Anwendungssoftware, Anwendungsprogramm, Anwenderprogramm]",0.6857142857142857
8961: [Transporter],27145: [Audi],0.5714285714285714
8961: [Transporter],60504: [aufladen],-1.0
8961: [Transporter],"60497: [aufladen, laden]",-1.0
8961: [Transporter],9724: [Ausleihe],0.5142857142857142
8961: [Transporter],"15420: [Ausleihe, Ausleihen]",0.4857142857142857
8961: [Transporter],10760: [Ausweis],0.6857142857142857
8961: [Transporter],106953: [Ausweis],0.5714285714285714
8961: [Transporter],"8813: [Motorfahrzeug, Automobil, Auto, Kraftfahrzeug, Wagen, Kraftwagen, Motorwagen, Kfz]",0.9714285714285714
8961: [Transporter],"37658: [Autobesitzer, Autobesitzerin, Kfz-Halter, Kfz-Halterin]",0.45714285714285713
8961: [Transporter],"19093: [Autofahrt, Autofahren]",0.4857142857142857
8961: [Transporter],"25613: [Autohaus, Autoverkaufshaus, Automobilhändler, Autohändler]",0.6
8961: [Transporter],15364: [Autokauf],0.4857142857142857
8961: [Transporter],61507: [Automodell],0.7428571428571429
8961: [Transporter],"22774: [Autoverleih, Autovermieter, Automobilvermieter, Autovermietung, Automobilvermietung]",0.6
8961: [Transporter],99968: [Bankverbindung],0.5714285714285714
8961: [Transporter],"10442: [Bargeld, Cash]",0.7714285714285715
8961: [Transporter],"37443: [Beifahrer, Beifahrerin]",0.5428571428571428
8961: [Transporter],"12952: [User, Benutzer, Nutzer]",0.6
8961: [Transporter],"37706: [Benutzer, Benutzerin, Nutzer, Nutzerin]",0.5714285714285714
8961: [Transporter],"14786: [Benutzerkonto, Nutzerkonto]",0.6285714285714286
8961: [Transporter],"55413: [bewerten, werten]",-1.0
8961: [Transporter],"30711: [Beurteilung, Gutachten, Bewertung, Wertung]",0.42857142857142855
8961: [Transporter],"27735: [Urteil, Beurteilung, Rating, Abschätzung, Bestimmung, Begutachtung, Evaluierung, Evaluation, Bewertung]",0.6571428571428571
8961: [Transporter],78119: [Bezahlvorgang],0.5428571428571428
8961: [Transporter],31078: [Buchung],0.4857142857142857
8961: [Transporter],96929: [Buchung],0.45714285714285713
8961: [Transporter],"8949: [Cabrio, Kabrio, Cabriolet, Kabriolett]",0.9142857142857143
8961: [Transporter],"8949: [Cabrio, Kabrio, Cabriolet, Kabriolett]",0.9142857142857143
8961: [Transporter],"17235: [Dienstfahrt, Dienstreise]",0.4857142857142857
8961: [Transporter],105739: [Dienstfahrt],0.4857142857142857
8961: [Transporter],69410: [Elektrofahrzeug],0.8571428571428571
8961: [Transporter],"19043: [Fahrt, Fahren]",0.5142857142857142
8961: [Transporter],53769: [fahren],-1.0
8961: [Transporter],97900: [fahren],-1.0
8961: [Transporter],57299: [fahren],-1.0
8961: [Transporter],57685: [fahren],-1.0
8961: [Transporter],57912: [fahren],-1.0
8961: [Transporter],57963: [fahren],-1.0
8961: [Transporter],57971: [fahren],-1.0
8961: [Transporter],97899: [fahren],-1.0
8961: [Transporter],13773: [Fahrerlaubnis],0.5428571428571428
8961: [Transporter],33129: [Fahrleistung],0.5714285714285714
8961: [Transporter],"15315: [Fahrpreis, Beförderungsentgelt]",0.5428571428571428
8961: [Transporter],"15210: [Fahrtkosten, Reisekosten]",0.45714285714285713
8961: [Transporter],"8702: [Fahrzeug, Gefährt, Vehikel]",0.8857142857142857
8961: [Transporter],85454: [Fahrzeugflotte],0.6285714285714286
8961: [Transporter],27115: [Fahrzeugtyp],0.6
8961: [Transporter],27170: [Fiat],0.5714285714285714
8961: [Transporter],62253: [Fiesta],0.4857142857142857
8961: [Transporter],"14012: [Wandlungsfähigkeit, Flexibilität]",0.5714285714285714
8961: [Transporter],14286: [Flexibilität],0.5714285714285714
8961: [Transporter],27165: [Ford],0.5714285714285714
8961: [Transporter],"10784: [Fahrausweis, Führerschein, Lappen]",0.6571428571428571
8961: [Transporter],30275: [Führerschein],0.5142857142857142
8961: [Transporter],34039: [Füllstand],0.6
8961: [Transporter],43558: [Golf],0.5142857142857142
8961: [Transporter],"27130: [VW Golf, Golf]",0.5428571428571428
8961: [Transporter],"21627: [Golfsport, Golf, Golfspielen, Golfspiel]",0.4857142857142857
8961: [Transporter],"19742: [Haftpflicht, Haftung, Haftbarkeit]",0.5142857142857142
8961: [Transporter],32723: [Haftpflichtversicherung],0.4857142857142857
8961: [Transporter],7073: [Handschuhfach],0.7428571428571429
8961: [Transporter],"32717: [Autoversicherung, Automobilversicherung, Kfz-Versicherung]",0.4857142857142857
8961: [Transporter],"33593: [Kilometer, km]",0.5714285714285714
8961: [Transporter],8963: [Kleintransporter],0.9714285714285714
8961: [Transporter],"8950: [Kleinwagen, Kleinauto]",0.9142857142857143
8961: [Transporter],8946: [Kombi],0.9142857142857143
8961: [Transporter],"13548: [Bequemlichkeit, Annehmlichkeit, Komfort]",0.6
8961: [Transporter],"18780: [Verbrauch, Treibstoffverbrauch, Kraftstoffverbrauch]",0.45714285714285713
8961: [Transporter],15524: [Kundenkarte],0.6571428571428571
8961: [Transporter],"37579: [Mieter, Mieterin]",0.6
8961: [Transporter],"15310: [Miete, Mietpreis, Mietbetrag]",0.5428571428571428
8961: [Transporter],14287: [Mobilität],0.5714285714285714
8961: [Transporter],15470: [Monatsbeitrag],0.4857142857142857
8961: [Transporter],"7731: [Navigationsgerät, Navi]",0.7142857142857143
8961: [Transporter],90918: [Navi],0.6857142857142857
8961: [Transporter],"8822: [Neubaufahrzeug, Neuwagen, Neufahrzeug]",0.9142857142857143
8961: [Transporter],107740: [Nutzungsbestimmung],0.4857142857142857
8961: [Transporter],27178: [Opel],0.5714285714285714
8961: [Transporter],15257: [Ortstarif],0.4857142857142857
8961: [Transporter],57390: [parken],-1.0
8961: [Transporter],"8637: [Parkplatz, Stellplatz]",0.6
8961: [Transporter],66549: [Partnerorganisation],0.6285714285714286
8961: [Transporter],70246: [Partnerunternehmen],0.6571428571428571
8961: [Transporter],"41338: [Passat, Passatwind]",0.45714285714285713
8961: [Transporter],"12965: [Passwort, Paßwort]",0.5142857142857142
8961: [Transporter],27151: [Peugeot],0.5714285714285714
8961: [Transporter],"8814: [Personenwagen, Personenkraftwagen, PKW, Pkw]",0.9428571428571428
8961: [Transporter],11233: [Plakette],0.6571428571428571
8961: [Transporter],"27131: [VW Polo, Polo]",0.5428571428571428
